cookie,lat,lon,impressions
o0pwGN0GjSEADUF,39.89699989763159,74.77435378205585,4
BoIwqOO0ulPzx8G,29.147957810483966,120.77035239269634,5
BoIwqOO0ulPzx8G,33.82809890161415,120.85436319127288,18
BoIwqOO0ulPzx8G,41.889238510558414,75.24749776904731,4
vST1G4gXyN6rhme,32.57007080947354,114.05161718757452,10
vST1G4gXyN6rhme,35.30915229177639,120.09920195936292,17
vST1G4gXyN6rhme,41.91402060401507,74.57005669695165,2
tNbYIOJvtQ8AmGI,34.2373763800401,121.44360604752599,25
tNbYIOJvtQ8AmGI,30.161103053839554,125.0278095455956,17
tNbYIOJvtQ8AmGI,40.782512500178434,66.93565805055694,1
tn3cnKfaSsn0MWM,32.68981569531061,123.79889003815526,1
tn3cnKfaSsn0MWM,42.49758656781996,75.05010045058758,1
gBYwSkDiltFyM1r,32.32098290866374,119.22011765520688,10
gBYwSkDiltFyM1r,34.19652485357303,118.66702212230321,8
gBYwSkDiltFyM1r,40.11008427170453,76.21105232236829,2
VM69dp9cuMExx5K,32.48761416430639,118.4362153142152,10
VM69dp9cuMExx5K,38.03795039235909,70.47698296033724,3
1KUdP8lAajvDJ0g,29.091778724211576,118.63208865097627,18
1KUdP8lAajvDJ0g,40.5582161227052,76.13091078397119,3
rMMlBI80b3XHv8Q,36.19269850631539,118.93084107669338,26
rMMlBI80b3XHv8Q,44.46549159298485,77.1571313432854,1
sySq8MN1yPz3L9H,33.4336697785017,117.59149492227492,25
sySq8MN1yPz3L9H,30.97264793426006,120.70665161338438,6
sySq8MN1yPz3L9H,41.426843826251115,71.40882990881032,3
YZzioz2qSXZiKFG,34.50022997890431,119.23312690908163,1
YZzioz2qSXZiKFG,45.51774673423003,76.48844742623368,1
MBKOjRqKCjM1uQF,37.01079873152015,119.8332745850539,1
MBKOjRqKCjM1uQF,40.783453138698334,72.63697069224114,4
Ei5EPbPn7tpsT3q,32.36207518101969,116.98137232197408,20
Ei5EPbPn7tpsT3q,47.13324701692574,73.41596231032584,2
7SolN7B9YieBp6Q,35.193228267173666,113.53948715755901,25
7SolN7B9YieBp6Q,41.025235883185736,77.63624266131184,2
pxvUfH2I4oBOavk,34.694384270377405,120.75908692016085,2
pxvUfH2I4oBOavk,41.657664453706445,75.85427227844596,2
XC16cPmZT2cghzs,38.84741222354349,120.73602319441828,11
XC16cPmZT2cghzs,39.825248176689016,66.21928493712733,8
xb1ThIe8fVlYEGi,32.26183978384886,119.76056159250584,11
xb1ThIe8fVlYEGi,27.16370264102794,118.10374208851798,10
xb1ThIe8fVlYEGi,40.15951828848656,75.60183290032079,8
I2bVaLRu00StOHD,32.936095351868325,115.8747812021512,25
I2bVaLRu00StOHD,35.70113891409326,115.03859750421557,22
I2bVaLRu00StOHD,37.92584633606641,74.74806614648537,2
gHjIR2DsnyNre7s,38.372575638399525,119.65250005146184,17
gHjIR2DsnyNre7s,38.466606532595605,71.6461146356531,4
jHNaIpXkjzIlRf5,30.884241387776278,120.38577181110493,23
jHNaIpXkjzIlRf5,41.41990476721481,75.30459934704054,3
5bjg3uogM4745AO,34.330524079428116,119.46222537558374,36
5bjg3uogM4745AO,33.612982773615094,119.39879980304406,4
5bjg3uogM4745AO,39.996551486269105,70.54557724814134,1
RfPEXIhUyri10a8,31.492762496309947,119.12738361128976,25
RfPEXIhUyri10a8,31.630999188279,113.59002798819381,8
RfPEXIhUyri10a8,43.09125024455913,70.50040135631734,3
cKwPTcHxMke0dHl,37.43252275074394,112.9292775674131,14
cKwPTcHxMke0dHl,27.191740522083997,119.99758027484714,6
cKwPTcHxMke0dHl,40.782262046774,72.23997972955705,4
vX8z2Z2wVOjW8xR,27.867806752756945,118.60870409832339,1
vX8z2Z2wVOjW8xR,39.297782708994916,71.1290406737938,5
9uEXsp69TuKA0YV,31.19416384622719,114.96935032381565,19
9uEXsp69TuKA0YV,31.392483793519283,117.20086127269334,8
9uEXsp69TuKA0YV,46.40543464854942,68.19776820368583,3
MZTNaBFGlCAJtjj,28.77187197291759,122.19998341678388,4
MZTNaBFGlCAJtjj,34.92457708657474,121.02269810773443,15
MZTNaBFGlCAJtjj,35.84386983404807,70.48760635234052,7
rt1W9alBM68Jkj5,35.10742118932795,122.90963237522526,10
rt1W9alBM68Jkj5,36.96217371783317,119.04664211366557,1
rt1W9alBM68Jkj5,36.0689074598837,79.77935245842136,5
U62OExoT1ndGjOC,37.59387180238,117.90079485846796,13
U62OExoT1ndGjOC,35.2310958362916,110.14886189271397,7
U62OExoT1ndGjOC,38.95816362113066,73.48878005917781,5
CCUK0fHLMUaX9ot,26.672433558545436,117.83545589153945,1
CCUK0fHLMUaX9ot,40.974583363246396,116.74114479571368,18
CCUK0fHLMUaX9ot,40.693342469257765,72.22860400888969,6
Jra5i2Lba68Qt1L,33.3109382340303,121.31850145734589,1
Jra5i2Lba68Qt1L,42.209214942292455,78.36905071047177,5
TjBX7Je2AgOGj2N,32.87601379349509,118.52986318521596,12
TjBX7Je2AgOGj2N,40.09631147662807,77.41851441674501,4
hDRreP5NRFYCGxz,31.595184049678412,116.42781926560386,3
hDRreP5NRFYCGxz,39.382002609654975,73.2659822467414,2
Mg2MrqsOyUIAZra,40.118903575919276,117.27294538869528,1
Mg2MrqsOyUIAZra,34.035058618825296,119.06573133931262,20
Mg2MrqsOyUIAZra,39.54308415089175,73.19841660897262,3
ERnJ7aIeB3qXcyq,38.15626359845451,120.68762573348317,1
ERnJ7aIeB3qXcyq,40.75859303247426,120.03755197575539,5
ERnJ7aIeB3qXcyq,44.59672209295063,78.70674961609183,1
hhriIuueAiKnIer,34.42760561655729,115.05248846718182,1
hhriIuueAiKnIer,32.297667125655735,118.37742314073469,1
hhriIuueAiKnIer,40.76137699622582,71.76013516884078,3
htYpQVsA0w8vUkr,37.05367391034874,116.12384221363217,6
htYpQVsA0w8vUkr,32.788974223837855,119.4257480094277,8
htYpQVsA0w8vUkr,38.38703515251407,74.26072964782038,3
8dPEP2C8roqcAOO,33.3074198534117,119.32580196188502,1
8dPEP2C8roqcAOO,41.37758018397342,77.26268215858084,6
yW0VQgqpUiqcte6,36.24882712495534,119.45185006397635,2
yW0VQgqpUiqcte6,37.87384407568224,71.40096837308513,3
1zSSbnHsXNHPfkc,30.321176986159642,116.7924873306929,1
1zSSbnHsXNHPfkc,37.01839058755327,121.5527455859608,5
1zSSbnHsXNHPfkc,39.98650050508283,73.50843335259071,3
3vx9W9aAtYgidMG,32.60424276549372,112.92308476885523,14
3vx9W9aAtYgidMG,43.28003261411027,76.01829406633613,2
3R2LYcmLmK7pZD9,30.406532726403988,123.29485284256938,1
3R2LYcmLmK7pZD9,34.04519125068946,119.0676232396175,4
3R2LYcmLmK7pZD9,42.96123947412173,72.85211647294598,1
EQopeK3jOsTRepC,33.94507841290666,119.10624120073916,13
EQopeK3jOsTRepC,37.419288430154495,72.31506558026128,1
cEvPvNMpZNfsrir,34.123930642342906,112.90458201300886,15
cEvPvNMpZNfsrir,36.68377869303517,115.67465369160092,13
cEvPvNMpZNfsrir,41.16442272254394,69.84439173474865,1
toCpVHzcxzjYEwr,31.250708543013204,118.67993215391863,11
toCpVHzcxzjYEwr,40.534629347051315,76.73616650739304,1
EnWzG3nbIVxgHEF,30.88080365217839,121.88906421064452,10
EnWzG3nbIVxgHEF,40.39439237208591,76.35386640376939,7
5eXLvg7BE1XCjDg,35.887522507747605,119.46044491141616,6
5eXLvg7BE1XCjDg,35.948096391404135,117.53630390520583,2
5eXLvg7BE1XCjDg,37.20568792166839,75.03979275006647,5
vBxLLLipe6EI4w6,40.62482329200293,118.03594033736047,9
vBxLLLipe6EI4w6,29.4557575353923,117.88011195350981,1
vBxLLLipe6EI4w6,37.77231046537996,71.28530297368219,2
el4AmFdq8Zko9MQ,36.456125841204475,122.27835422984178,2
el4AmFdq8Zko9MQ,39.112406018546785,74.12249000107144,3
N79TdnonJkqfG2g,35.17974046707537,113.29061632410318,1
N79TdnonJkqfG2g,37.993737179947914,118.28973994232409,9
N79TdnonJkqfG2g,34.836149065939665,70.80304178672093,1
lD9844eT2DvCjPl,31.43316044116537,123.37659574751466,35
lD9844eT2DvCjPl,42.77234959018639,73.09926049889825,3
CYPVIvFXqxnO6Ug,39.61590746551745,115.81353652347154,1
CYPVIvFXqxnO6Ug,32.70121065927765,112.55699509691433,1
CYPVIvFXqxnO6Ug,45.84087056823757,78.54955465578477,2
9frx0aWYmPkzyIN,31.4799661448246,115.38578857783281,11
9frx0aWYmPkzyIN,46.89793389233513,75.29185862850827,1
EIqEltjPQnj3P2x,36.80532704072455,116.87759932159844,1
EIqEltjPQnj3P2x,32.762682564406525,118.83639496595242,9
EIqEltjPQnj3P2x,39.22313258239915,69.61211688638794,5
wdLhwuI2DgGzmZW,34.37227183672528,121.02553185822202,16
wdLhwuI2DgGzmZW,30.237820506367694,117.63715812121524,9
wdLhwuI2DgGzmZW,41.852343667530356,78.35493051204364,1
CxHbmb3lYK1nRku,36.83815605865122,111.68452658576865,11
CxHbmb3lYK1nRku,38.93903321406354,67.96747926035329,1
cQqBjfHQQV8HQUu,33.28928811150639,116.21585226294192,1
cQqBjfHQQV8HQUu,32.92949200787289,74.94939073817605,4
acFsFK3GwbcMpUj,36.258189990891246,121.96710980851233,2
acFsFK3GwbcMpUj,42.35549563602034,70.68722226953307,4
DB3lND5Zn3pOvbC,36.05366843032913,117.76807205990124,2
DB3lND5Zn3pOvbC,40.74053648642276,77.0602612363489,5
fPYOKLcjYFWoxsA,33.63200592528232,118.93775088266582,10
fPYOKLcjYFWoxsA,30.153375646683998,115.7542391096053,20
fPYOKLcjYFWoxsA,43.808926769291524,73.491007020954,5
etrsKkeh8HXdGOJ,38.65210603643871,119.05072712066863,6
etrsKkeh8HXdGOJ,33.676589321333,82.19914603797237,4
nkS2hINFNbSY7iI,32.77276358757308,116.76380404329873,1
nkS2hINFNbSY7iI,43.02628297704243,70.70134588911142,2
Px1BE5MQ5ol9FzR,35.58011418550176,114.02158440121278,1
Px1BE5MQ5ol9FzR,36.08857490755247,116.43762371109885,4
Px1BE5MQ5ol9FzR,43.75853393258483,71.77477900590857,6
9nHVOT6YbQ9KQQD,34.875131077796304,121.4959350864002,3
9nHVOT6YbQ9KQQD,34.19770796656892,116.22142552865498,1
9nHVOT6YbQ9KQQD,40.28090062560545,74.07882090040596,1
oTCqInqJlvQfW5p,33.506357390576554,116.94904417757535,24
oTCqInqJlvQfW5p,36.94621018024602,117.65005176968121,1
oTCqInqJlvQfW5p,41.38229964059808,76.06507601345525,5
efmN0G1GpUXaIrg,36.75497047116409,118.54048702912458,1
efmN0G1GpUXaIrg,40.844180363551565,71.34799368423782,3
umUDou6YFU3O2ex,35.74703403405611,117.00315489643062,27
umUDou6YFU3O2ex,29.940480867558218,115.96919167902523,8
umUDou6YFU3O2ex,39.314249472068376,70.15651604617113,4
f7PIUFQ3BVaVJcz,34.35905040794189,119.95468120187064,18
f7PIUFQ3BVaVJcz,36.50649889051026,119.16831172065743,1
f7PIUFQ3BVaVJcz,38.155662895902154,72.68264381689839,3
Gmvam992yqQoldy,33.48764198860578,122.44725622516852,1
Gmvam992yqQoldy,36.27784980847594,123.0871055280116,14
Gmvam992yqQoldy,41.34745194471231,73.52537689676267,1
txQj3Z9rRmGrAwo,39.79342359668445,115.89607293227013,14
txQj3Z9rRmGrAwo,40.771453781658664,74.15147877976092,5
THslw4VZbNHSsJG,37.186945778052916,123.22626158011877,29
THslw4VZbNHSsJG,33.05045688024205,120.41235880423106,14
THslw4VZbNHSsJG,43.684334979255695,71.12954937995713,3
wUBqktL4KwGDn22,32.938831216200676,117.51651503320178,20
wUBqktL4KwGDn22,42.48937566592355,73.27657046627208,5
7kOXiKFEFaQv9Te,36.60461215691524,123.32070729581126,5
7kOXiKFEFaQv9Te,40.59064087530725,77.16073982960397,1
SxQ0VRtt5Q1RsLE,35.01010800521831,117.85198985534748,27
SxQ0VRtt5Q1RsLE,45.7428076946169,77.63468149093549,1
BtAjznHhp2012S4,34.78480713384208,118.88534796529352,1
BtAjznHhp2012S4,39.146417464365676,114.54237350646736,22
BtAjznHhp2012S4,43.26595853843301,77.05252992254832,3
4Z3XhFqc3WJmabW,34.41853090257302,122.5022661315467,2
4Z3XhFqc3WJmabW,43.33515342251291,76.41358918255204,8
ahDs7C8Ym4W91sl,36.56852654914316,116.844633000602,10
ahDs7C8Ym4W91sl,35.91178466769396,71.47888086338203,1
BIvG6U9cZoOlLQO,29.25912080722243,115.97359457601492,14
BIvG6U9cZoOlLQO,37.39838276334031,113.64339790164662,10
BIvG6U9cZoOlLQO,38.99959084668149,74.29927739968088,1
3wiJ946X0fUIfkS,38.38983034924683,119.95561994288971,1
3wiJ946X0fUIfkS,31.926201964316007,124.22690375838755,16
3wiJ946X0fUIfkS,43.20539187439091,75.86847999174556,1
cBG46NsSscMTwSE,34.30417480535794,116.686223903585,13
cBG46NsSscMTwSE,33.70405017326555,116.8942067078727,23
cBG46NsSscMTwSE,38.743653663271076,74.17043273852371,4
HbihdIQ4VCVrfQJ,35.55154618777296,120.49532528117962,7
HbihdIQ4VCVrfQJ,45.33444661389504,76.71468432865807,1
POjpodgzT6JzzaX,34.62941626880139,113.6874318606265,1
POjpodgzT6JzzaX,32.950046777545225,114.58831011010768,1
POjpodgzT6JzzaX,41.71955072490549,73.64288231919525,9
TAIf5L07K6LZ9Oe,33.47154706003898,119.13964713175125,6
TAIf5L07K6LZ9Oe,41.77199158881543,118.39544721119631,2
TAIf5L07K6LZ9Oe,39.58624184668445,68.63549503069619,6
nYj9jz4lqJerXZs,32.12197434927366,114.7597274508897,10
nYj9jz4lqJerXZs,33.321807730378644,119.24190096936479,18
nYj9jz4lqJerXZs,44.4643194182488,74.62554492904246,8
T62X0pBBy7QAsL7,31.825027839327625,116.36775455062961,1
T62X0pBBy7QAsL7,31.04234330659839,119.86471908179784,19
T62X0pBBy7QAsL7,44.89652564754664,74.87508175756943,3
GezRxPlQWSAI20V,30.186902146080918,114.7649413380413,20
GezRxPlQWSAI20V,42.57663654674343,73.00721841655904,6
4TbsILrNmbESfV6,29.89819481134758,116.51129375907388,1
4TbsILrNmbESfV6,31.80668785928377,117.83694187942423,12
4TbsILrNmbESfV6,44.372825379139975,73.65977052878272,1
f8eqK1oB9c37it3,38.190361791240385,120.2808937804854,1
f8eqK1oB9c37it3,32.80896072047876,115.20979466924659,18
f8eqK1oB9c37it3,42.97075922086339,74.86696400137497,4
f10H5gz2o4FiTJ9,33.24089501505008,118.07287561841979,10
f10H5gz2o4FiTJ9,45.491175178277864,75.35238913495967,8
ocawHslPg9Zwi3a,35.77367716382717,121.03331080375384,1
ocawHslPg9Zwi3a,42.71114698666861,76.21531911803763,4
XbWP3LbuMqssyei,33.53119642563307,113.2136029765951,4
XbWP3LbuMqssyei,30.55711087034002,116.76754737902677,5
XbWP3LbuMqssyei,42.845030941997706,70.47927647457266,4
qJL12F7De5G0X0E,38.05990966647666,118.28469005144464,6
qJL12F7De5G0X0E,42.235890113413824,73.52911229451101,1
1hHbjpO7BCBARCl,32.73347801527886,117.94078112392569,1
1hHbjpO7BCBARCl,32.55420675225768,122.12318781871912,7
1hHbjpO7BCBARCl,40.69047919217857,73.23373152571823,1
DKPg4Q1Vs296S8c,33.64671345600342,118.79900305327266,3
DKPg4Q1Vs296S8c,32.680177408944914,117.09694016327532,14
DKPg4Q1Vs296S8c,39.375982307285156,75.38184922739481,1
4Kj8vBgnENhn3oD,30.753632938475175,117.4586490415556,10
4Kj8vBgnENhn3oD,40.57215511245921,74.72931937760389,3
LX4pZg12PHyco9H,37.80150757675248,115.10410945371223,3
LX4pZg12PHyco9H,32.21530253564234,120.02793193519423,7
LX4pZg12PHyco9H,45.119839825702456,69.27789506637752,3
QO8BO4A2sSJuofE,33.266383767469065,119.98592235703337,20
QO8BO4A2sSJuofE,40.20286120573,72.78690278948791,4
WrLy7wfhElQ5ZDo,31.153908110521883,117.07294809257334,2
WrLy7wfhElQ5ZDo,46.22405139310565,74.00679788683428,3
87lfiON6LNeOMbz,34.708051411885315,114.01778485973614,10
87lfiON6LNeOMbz,40.972852480270724,118.66001339027228,14
87lfiON6LNeOMbz,42.05117213764444,75.49533654297694,2
BJ90i3BOdfsCtae,33.237976560993665,120.10859119310199,23
BJ90i3BOdfsCtae,43.23877286998856,72.91820433289085,3
1PzRdNXFm5TJ168,30.69026080000942,116.67443486322061,12
1PzRdNXFm5TJ168,40.238341475092824,84.8894633478721,6
2UI3ZTtsAYt0SS0,29.672036069128374,115.69770301993367,4
2UI3ZTtsAYt0SS0,42.530572741424585,78.17979051086361,3
OXHkzHONO9kopNV,30.689216248562474,113.45180408071906,8
OXHkzHONO9kopNV,41.91039030043392,80.59127221559899,2
2lY1gsjhtn49UWH,32.260577184431035,120.02925264129186,3
2lY1gsjhtn49UWH,37.77405267330148,75.89219125146226,3
JB577SRnCuikqVq,35.45000088655696,112.85340345863091,8
JB577SRnCuikqVq,30.62942764518072,113.86298493286267,8
JB577SRnCuikqVq,42.408777334272294,69.703676141476,1
qUp2lzLd5R05jUb,32.8229746246378,121.47992008177107,20
qUp2lzLd5R05jUb,37.55963016834812,68.8400518050679,1
zgLocdeYlKRq1jW,32.41641943938061,116.90558933192803,4
zgLocdeYlKRq1jW,34.38474981134425,124.02012526735672,1
zgLocdeYlKRq1jW,47.863413778553905,77.52326437010797,3
CV6lKLasILKJx9T,34.68855889094981,112.16968008268144,7
CV6lKLasILKJx9T,28.818608919696988,118.3615936652948,3
CV6lKLasILKJx9T,41.70647086125057,74.78551479378132,3
KRituDdoUlk9zs6,33.94971043271488,116.84755271674716,12
KRituDdoUlk9zs6,37.94463368822512,70.41647646549235,6
mQEB6hZrq8mFAvf,29.83637760619553,116.22182145451266,14
mQEB6hZrq8mFAvf,39.025633988926536,79.12979332526159,3
QPTsihZcTswwraY,30.529667090178286,116.02586390410022,11
QPTsihZcTswwraY,37.63973232786803,75.64715410651593,5
mZ6fUbQZGq1bBX9,30.302945346284616,113.92034999698262,1
mZ6fUbQZGq1bBX9,35.76324959791498,125.46744780805282,8
mZ6fUbQZGq1bBX9,43.26633219978742,78.94993704607688,7
cn82woWM0yfuNI3,32.711800552947366,112.04194705305582,6
cn82woWM0yfuNI3,28.729351181318755,125.93925043029236,7
cn82woWM0yfuNI3,44.508129837602816,70.23680042849635,2
iQyfIKdYSyRrszP,34.233787682669416,116.88842751827482,1
iQyfIKdYSyRrszP,30.428892868232595,118.74759668857516,17
iQyfIKdYSyRrszP,44.21547009528941,71.97500471054073,6
QLMhrrDlcyjWhsw,35.268986327940986,122.33774700183682,1
QLMhrrDlcyjWhsw,35.137235005735434,118.67926183995706,7
QLMhrrDlcyjWhsw,43.936550938040206,73.11533071879536,1
Cuc6x5l4vv25yYx,32.221437869199605,121.6673285586176,12
Cuc6x5l4vv25yYx,41.72350861478744,77.60467184434155,1
rZSgXwof5XPfnQ3,33.60512130958242,121.5153596562228,2
rZSgXwof5XPfnQ3,37.102610796208815,71.57357310062015,4
5lls66C8WwYxC6U,35.790857531597545,119.45481797034138,6
5lls66C8WwYxC6U,45.63741824014067,76.59954685652191,1
M0zgwMfsXbQ4xYo,33.17095682974227,114.71049273786343,21
M0zgwMfsXbQ4xYo,38.20333739963701,114.19351984455372,1
M0zgwMfsXbQ4xYo,35.38192119713169,70.63635418378408,9
rYUyufvudwal6uX,34.82209196884289,116.65149932820069,23
rYUyufvudwal6uX,32.77558503365809,119.85338839004501,3
rYUyufvudwal6uX,39.98038570899512,77.17437688389535,4
IR0YWuFmTHnFe2Z,29.038907688352218,126.37487620182137,1
IR0YWuFmTHnFe2Z,39.755364725680224,74.46891410501912,1
xm3c8cdJBTRTyFQ,34.36735471958756,115.60321992389187,1
xm3c8cdJBTRTyFQ,34.6233477329732,73.37198990937858,3
9i3UlROPSMVZkeV,37.57204860780469,116.15908808086837,1
9i3UlROPSMVZkeV,40.448163125035755,75.72465999992569,7
NZ21zrqadFESnDo,34.66971499005077,120.30728533831287,1
NZ21zrqadFESnDo,33.01042624542833,121.97215787159364,11
NZ21zrqadFESnDo,41.94293510194602,71.77389336942262,1
Y4Xys8elUECwxAt,36.97146355421279,121.05503689921564,6
Y4Xys8elUECwxAt,47.925036700447116,68.78954768136624,7
nh3R7Wj0RAYIYWo,35.80045939391658,121.50405049434465,2
nh3R7Wj0RAYIYWo,37.37761958124037,81.07235032141415,3
ELcbeBheaiXsdZS,34.34830128372532,114.60054036869624,15
ELcbeBheaiXsdZS,37.51103427064058,119.86934954975679,20
ELcbeBheaiXsdZS,41.70795717848782,74.99087842086765,3
9yBRbkAvsqduDg0,36.831029796067945,114.15402558526142,10
9yBRbkAvsqduDg0,42.69122908233545,72.16949436679526,1
he1WTkgILLGc2dC,33.3834978375933,122.30475568073558,4
he1WTkgILLGc2dC,38.99029294840446,114.60190414412598,16
he1WTkgILLGc2dC,38.77767047429506,71.59383470174514,3
S76TVnpTIsDizHI,29.69377968052898,120.90758819952882,18
S76TVnpTIsDizHI,38.8705195754489,80.38501167325148,3
PYxHZgTkQGGT0fX,29.548212713099083,122.3889111328299,1
PYxHZgTkQGGT0fX,42.1501978230715,71.43466243326253,7
xNaNhX4JXK46cGV,41.61112182374025,119.41368323497007,6
xNaNhX4JXK46cGV,28.35816493362647,117.7484171305029,20
xNaNhX4JXK46cGV,43.04258897835022,74.89316382274608,5
ZhqljwtIR0uI3v5,33.380989973078215,118.21018771078202,25
ZhqljwtIR0uI3v5,41.194028995131625,76.84441062276433,1
xwcKFtwwhG4MPAv,31.397826520201967,121.06293432595112,3
xwcKFtwwhG4MPAv,32.162856656733815,118.99437959730886,20
xwcKFtwwhG4MPAv,39.68458855338611,81.02802633832731,2
KjKMixj99gS503d,30.62285283066334,116.04540627868994,10
KjKMixj99gS503d,31.115107029366847,117.49593227933936,1
KjKMixj99gS503d,35.93760725153411,71.13346154423733,1
ERl0NV0n2lHFj31,31.88385057338813,114.3981418366914,19
ERl0NV0n2lHFj31,42.33286358567289,74.0164156599555,6
Yp4iX2WKICMm3e8,35.35666605784651,119.08418309625179,1
Yp4iX2WKICMm3e8,38.67204819566099,73.18483996758562,2
VIHQxDo2zPtBUXR,30.620109014873744,122.3190020760725,21
VIHQxDo2zPtBUXR,36.81432691650266,114.5454929298943,10
VIHQxDo2zPtBUXR,38.32125814460052,75.98305361812457,8
vkfPxtsZyKKqU0d,29.469834185310056,118.51152229507281,29
vkfPxtsZyKKqU0d,38.003065851567506,75.30029217562847,6
hUuMvifmTBJYLaj,39.138328580437786,119.28257360540641,28
hUuMvifmTBJYLaj,46.65872968342457,74.99527174335621,6
7YUTJEINRDcc4F1,35.97619619771939,116.07887326290466,7
7YUTJEINRDcc4F1,44.8814999235594,74.29109728527234,5
YFk5VoBhIcjgnIp,32.04294195237963,117.83033252273245,20
YFk5VoBhIcjgnIp,36.597800392971195,71.40177552545104,1
ByNZv0TO13BqDgu,36.27799558765201,119.09526819225651,18
ByNZv0TO13BqDgu,39.43967658852832,71.4276713795991,1
ZXDPQDXQq2ENEAe,34.55494114806884,115.39165498000838,9
ZXDPQDXQq2ENEAe,36.08251377477285,117.62238623438424,11
ZXDPQDXQq2ENEAe,35.72298473285938,65.76348148616562,4
0UBXho4OGVnr3QI,31.48266844289655,117.74263971730844,11
0UBXho4OGVnr3QI,41.810482514500414,79.59410756565931,3
LVQoI4eAeeX8KDq,31.248452268255296,119.47145338228574,26
LVQoI4eAeeX8KDq,37.83313914942748,117.61984638977665,13
LVQoI4eAeeX8KDq,39.24034336853246,74.36618399909376,2
EXu6QvESj4EuBFq,34.583086492389185,116.89014720219248,1
EXu6QvESj4EuBFq,41.685304871910326,72.94882347770793,3
dQu2WPu7LXmtTtJ,33.25233538691749,118.73955187140187,27
dQu2WPu7LXmtTtJ,39.51341870470907,69.04834576912064,2
pcfONfTqZaJcTzE,34.81229623798584,123.57130017884654,10
pcfONfTqZaJcTzE,39.23783050373145,74.80908308645367,3
EylDmufrujlK0uf,37.62605614280401,120.47829453272064,16
EylDmufrujlK0uf,39.911240453408986,70.99621210988347,6
C0rKOEnKblUyp7B,32.84808379842431,116.64933539471953,1
C0rKOEnKblUyp7B,27.79212416077644,116.62982393697166,8
C0rKOEnKblUyp7B,42.62789921621129,73.92043330772132,1
Ri0sGLcCTq0pJep,30.03601095066569,117.30688096966547,19
Ri0sGLcCTq0pJep,41.41340108653761,76.35675352249939,6
png2HNa39vxjTNs,40.9043541860391,115.43854291877209,11
png2HNa39vxjTNs,34.5458359302861,121.35540462258203,12
png2HNa39vxjTNs,41.12739139931527,76.29505339354878,5
Wyovy3Mo5wR1KxP,36.88573149259117,116.64625158824066,14
Wyovy3Mo5wR1KxP,42.649720495207156,74.96143965787226,4
NbR20rUu4YS14TL,38.73081908662514,119.57704328921128,18
NbR20rUu4YS14TL,34.218339361431504,111.96048399135113,1
NbR20rUu4YS14TL,39.552719867631936,73.72956758491445,2
tchPqQMWvor3RsK,32.372738316451915,118.83630687826363,15
tchPqQMWvor3RsK,41.43385552264872,76.04869471803754,2
m8v1QjV7xwBmNRK,35.53695558504144,119.19750260543367,16
m8v1QjV7xwBmNRK,30.103666454304182,117.55908807568284,18
m8v1QjV7xwBmNRK,43.9236941712009,69.89712470742128,9
Yjxp9Ql0XoOzcyB,36.135435545699984,115.77165182562678,6
Yjxp9Ql0XoOzcyB,39.818062658914656,117.07588560349646,20
Yjxp9Ql0XoOzcyB,43.13367395730784,72.42155445478265,4
s2pS1xZhPE54Jju,33.80660445099793,125.05468532455268,1
s2pS1xZhPE54Jju,33.42737892394307,126.24453087105726,12
s2pS1xZhPE54Jju,42.664064534793035,71.2673314109639,2
LnQvrV9b5rhUROn,36.286270745564394,121.24889521917692,17
LnQvrV9b5rhUROn,24.63885516877351,120.6231325924937,12
LnQvrV9b5rhUROn,40.85871915311891,69.28209221671707,3
lMSjmpq7Gn5MTpH,31.02268134568481,116.59661700551571,13
lMSjmpq7Gn5MTpH,30.591025027208904,108.89511786883781,12
lMSjmpq7Gn5MTpH,44.405331611594335,69.94155185862051,1
jvDWDjohd4VHXU9,33.69192451521713,113.55186679011868,16
jvDWDjohd4VHXU9,38.70956297596943,82.28635485802708,2
Q8la2FogOG7g1Af,37.28672667794918,112.74984737161492,9
Q8la2FogOG7g1Af,33.78975049582731,121.58016382205142,7
Q8la2FogOG7g1Af,44.34419092374012,76.15253374582788,1
2XzbFvKpQQzdd6y,40.37874418309353,114.17806468148211,10
2XzbFvKpQQzdd6y,34.89672655703862,70.47803251797845,1
ogLqn1lzu0BIumB,36.8697568985453,114.68838445339198,1
ogLqn1lzu0BIumB,32.44256774794287,116.50593825400837,10
ogLqn1lzu0BIumB,41.15216537909054,77.75009846701444,1
K1v8fp8BQmpORNM,34.26672183558148,119.80353395282884,22
K1v8fp8BQmpORNM,36.63491857667127,123.2152692927447,19
K1v8fp8BQmpORNM,37.47783425151484,72.88868257276414,4
Qu9GLbOGdUexY4E,36.10364596384447,120.32083259422723,8
Qu9GLbOGdUexY4E,37.06205098246279,74.51218750742416,1
hpg2svMIsxpXaKF,32.78096373091571,118.55365405273669,13
hpg2svMIsxpXaKF,39.1911431041631,71.29281873829765,1
CR7e2lWoO3itALD,32.670649817046886,122.61854501712523,7
CR7e2lWoO3itALD,40.605505581401985,75.0964156298724,2
J0xaewAkU2DtTJZ,31.09180903964374,119.85089327695403,6
J0xaewAkU2DtTJZ,40.36434876681939,116.66277469178571,1
J0xaewAkU2DtTJZ,34.13940439537571,74.61679570498734,2
rzUQlBcSzjMvNNC,35.79128325930193,110.57915733147406,1
rzUQlBcSzjMvNNC,34.758222927445914,119.86821053036319,3
rzUQlBcSzjMvNNC,37.51704009265981,71.95269498199889,6
